Gene_id,E1_24,E2_24,E3_24,E1_48,E2_48,E3_48,C1,C2,C3
sp|Q9QZD8|DIC_MOUSE,23.21748858578145,23.137180035023555,23.601502404993134,23.907932205056937,23.607384500496444,23.867593968985716,24.080665313503566,23.309802724543413,23.79738843020572
sp|Q9QZD9|EIF3I_MOUSE,22.95567544594661,-inf,-inf,22.030324977132317,-inf,-inf,-inf,-inf,-inf
sp|Q9QZE5|COPG1_MOUSE,23.796695564404867,24.50917866702375,23.77715897817203,23.570569141748507,23.649217577497488,22.873688918765083,23.93526074678186,-inf,23.62845266017963
sp|Q9QZK2|BCAR3_MOUSE,-inf,-inf,21.438881173736114,-inf,21.677279191312174,21.233448822163208,21.71866665093518,21.616566791207173,21.67792433645129
sp|Q9QZL0|RIPK3_MOUSE,25.58471459509549,25.089380326274117,25.576174765535384,25.726841999421115,25.400184467151927,25.20650109552746,25.584485227255282,25.12281535904044,25.258393507426383
sp|Q9QZQ8|H2AY_MOUSE,-inf,21.992065643945963,-inf,-inf,22.38260819635463,22.49935736605189,-inf,23.07975429520251,22.00415461639277
sp|Q9R008|KIME_MOUSE,21.531457614283433,25.026226911978718,25.13488720416704,24.401780026714714,25.02004942428785,25.237575558377493,25.153484307306687,25.122499428886787,25.215786552502536
sp|Q9R059|FHL3_MOUSE,22.0297859793057,-inf,-inf,-inf,-inf,-inf,-inf,21.788793195019625,-inf
tr|A0A3Q4EH93|A0A3Q4EH93_MOUSE,23.352050971432266,23.931207850472216,24.089259082906228,23.67831128510191,24.11370465471736,24.025551216144862,24.101333262411313,24.068498179772067,24.02825210275295
sp|Q9R0E1|PLOD3_MOUSE,23.53587715885014,22.925261043893144,-inf,23.139305276689054,22.74497012150019,-inf,-inf,-inf,21.920889264878642
sp|Q9R0E2|PLOD1_MOUSE,-inf,22.54337833336251,22.077050391589697,-inf,22.251591048774497,22.422215709905757,-inf,21.98978114556317,22.646473454022292
sp|Q9R0N0|GALK1_MOUSE,24.605803217117874,24.66177374936458,24.991572706091702,24.807299493441352,25.132771125663808,25.355213965908412,24.69805772458432,25.008597883143175,25.287923696353904
tr|Q8R0J2|Q8R0J2_MOUSE,-inf,-inf,-inf,22.043134114283692,-inf,-inf,22.36107741530034,22.49289470577809,22.541867039622264
sp|Q9R0X4|ACOT9_MOUSE,25.971036007602702,24.71124853293893,24.99018812027603,24.867358307664215,23.470230883811666,24.003502814415736,24.837352674525803,23.0833624568205,23.69625442184631
sp|Q9R112|SQOR_MOUSE,26.553049056310368,25.70157827016765,25.93134313061118,26.40470605709643,26.256811052718213,25.8931224465633,26.61034474344806,26.239488838556024,26.303475866919328
sp|Q9R1B9|SLIT2_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,-inf,25.652175379976562,21.476053955560264
tr|A0A1B0GRU8|A0A1B0GRU8_MOUSE,22.62825239558093,-inf,22.691704335709126,-inf,-inf,-inf,22.90302935273892,-inf,-inf
sp|Q9R1J0|NSDHL_MOUSE,25.716281926761166,25.474136177088393,26.115948055537118,26.029305764768562,25.33050033368991,25.25619918459136,26.193907759285057,25.39296615925033,25.601389052406873
tr|A0A087WS03|A0A087WS03_MOUSE,-inf,-inf,-inf,-inf,-inf,19.82018519639232,-inf,-inf,-inf
sp|Q9R1T2|SAE1_MOUSE,21.729785020778863,-inf,23.118512769877967,23.229918959795324,23.72494428058893,23.333744994303657,22.920035131381102,23.499479025202856,23.66665743980235
tr|Q8K0M3|Q8K0M3_MOUSE,23.20738020164261,-inf,24.01537761784152,23.634115302388913,22.776556726006785,23.25392940781551,23.573576926581296,22.760707766879253,23.45450313026763
sp|Q9R233|TPSN_MOUSE,-inf,23.507606906086256,23.19910436739291,23.086184180651067,23.855193180692496,23.509903518005782,23.40859822233724,23.943958459130254,24.042599881712917
sp|Q9WTI7|MYO1C_MOUSE,27.46466464788573,24.779515381431615,26.07122223689204,26.658808346808982,25.031200419338635,25.35719571324661,25.78066711387995,25.21734066257401,24.765470645993336
sp|Q9WTM5|RUVB2_MOUSE,22.41061800608225,22.99087192559936,23.1988946145489,22.882074310159357,22.996089322461952,23.268565985929186,21.99817445352861,23.166422396604172,23.38798048572233
tr|A0A2I3BS49|A0A2I3BS49_MOUSE,23.682067886296803,23.025703275301783,23.927143536466083,23.780767221088876,-inf,23.413642389616115,24.287641933735774,23.29907942423117,23.450481327740754
sp|Q9WTV7|RNF12_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,19.536949113999984
sp|Q9WTX5|SKP1_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,22.191503865772823,-inf,-inf
tr|E9PY55|E9PY55_MOUSE,24.922523429721167,22.873914163892927,24.958058814260667,25.12028597852685,24.84670699524863,24.394471591682397,25.298694971173436,24.785564216500568,25.077449780616593
sp|Q9WU78|PDC6I_MOUSE,24.009495148009243,22.26095053562047,23.42751950626695,23.53397793851216,-inf,22.564627723318274,21.687268026833557,-inf,-inf
sp|Q9WUA3|PFKAP_MOUSE,-inf,-inf,21.08329752466751,-inf,21.621583308046173,-inf,-inf,-inf,22.028808532186044
sp|Q9WUK4|RFC2_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,-inf,20.961904647695132,21.251013092256514
sp|Q9WUM3|COR1B_MOUSE,-inf,22.009187577201907,-inf,21.592360310269846,22.569503344859317,-inf,-inf,-inf,-inf
sp|Q9WUM5|SUCA_MOUSE,25.513733137029885,26.167525339383385,26.1360614635847,25.680512766693894,26.23145426619326,25.874716313980464,26.123881112822993,26.161982959540893,26.27905706653597
sp|Q9WUN2|TBK1_MOUSE,23.155639722814392,-inf,23.106550161414354,23.539904719671835,-inf,-inf,23.25522686035042,22.471273329435892,22.604107059410772
sp|Q9WUU9|GANP_MOUSE,25.766835805157495,25.021363296388166,27.001421080449976,26.150969451482414,25.391557485210868,25.422555788840288,26.539401889030565,25.329987351128572,25.76448389370621
sp|Q9WV55|VAPA_MOUSE,23.17127210481265,23.709987435794915,22.958386330338932,23.56651027275312,23.464633491193812,22.90501453613236,22.109358824829616,22.582907335430104,22.784865647311378
sp|Q9WVA4|TAGL2_MOUSE,22.728104029495622,23.584743263511655,-inf,23.177855033316323,23.468118864860084,-inf,-inf,-inf,-inf
tr|E9Q5I9|E9Q5I9_MOUSE,-inf,22.771910944096646,-inf,-inf,-inf,-inf,-inf,-inf,-inf
sp|Q9WVK4|EHD1_MOUSE,23.490815629786088,24.536588722386583,22.83109226117613,23.76283780529189,24.051920509689396,-inf,-inf,-inf,22.774386534160488
sp|Q9Z0N1|IF2G_MOUSE,24.289050196857882,23.45963973390291,-inf,23.881850335561378,-inf,-inf,23.220724306650503,-inf,-inf
sp|Q9Z0P4|PALM_MOUSE,21.906281419120294,22.08864462652956,-inf,22.28926131781251,22.150256756988064,-inf,-inf,-inf,-inf
sp|Q9Z0R9|FADS2_MOUSE,24.37524151959996,24.496495418635693,24.64443943701408,24.76521769691916,24.232278040974272,23.77535146692174,25.31066963502443,23.942079891457684,24.182757440346123
tr|A0A3B2WBH9|A0A3B2WBH9_MOUSE,-inf,-inf,-inf,-inf,-inf,25.033764762787918,-inf,-inf,24.59542549927064
sp|Q9Z0V7|TI17B_MOUSE,-inf,-inf,-inf,-inf,-inf,21.108019008443275,-inf,-inf,-inf
tr|B1AU25|B1AU25_MOUSE,23.403016185701567,24.620028709748667,24.24698988526995,24.32450415752304,24.702714656351432,24.796002365689798,24.67906338828679,24.73075951356071,24.92361184549583
sp|Q9Z110|P5CS_MOUSE,25.896359938195918,27.00109889448648,27.494879260932738,26.857805253737503,27.38771760397217,27.401128991035396,27.111676638036187,27.303475866919328,27.419247848225794
sp|Q9Z127|LAT1_MOUSE,26.40804747026302,27.172455283129146,26.333301418846794,26.709382769199447,27.46263806205013,26.591350449089152,25.755801803383033,26.14108042140439,25.958368628667888
sp|Q9Z175|LOXL3_MOUSE,-inf,-inf,-inf,22.028875963597176,-inf,-inf,21.884610261769556,-inf,-inf
sp|Q9Z1J3|NFS1_MOUSE,24.133202430493824,23.85157597032873,24.177444479119462,24.106214671372275,24.74627279002944,24.528742153996205,24.264348098956997,24.828712166479132,25.06821113748344
sp|Q9Z1Q5|CLIC1_MOUSE,-inf,24.136257080599126,-inf,-inf,-inf,-inf,-inf,-inf,-inf
tr|G3UY93|G3UY93_MOUSE,-inf,23.95996090982382,-inf,-inf,-inf,-inf,-inf,-inf,-inf
sp|Q9Z1Z0|USO1_MOUSE,-inf,22.80159785414517,-inf,-inf,-inf,-inf,-inf,-inf,-inf
sp|Q9Z204|HNRPC_MOUSE,-inf,23.207901452237266,24.323611166872865,-inf,22.673661037405424,23.840477525466998,23.203651496073515,-inf,-inf
sp|Q9Z277|BAZ1B_MOUSE,-inf,21.070251997303444,-inf,-inf,-inf,-inf,-inf,-inf,-inf
sp|Q9Z2B9|KS6A4_MOUSE,25.38673137056868,24.821090784955974,25.350298246060706,25.58431317744101,25.1304162813625,24.990361266190114,25.564185781730817,25.335586080036393,25.332413858574064
sp|Q9Z2I8|SUCB2_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,-inf,22.710407924005672,-inf
sp|Q9Z2I9|SUCB1_MOUSE,24.102935544940394,25.259112231618445,24.93732783861286,24.248945002195466,25.24038083503881,25.17066105226608,24.479820221260056,25.299114369429514,25.43147822052491
sp|Q9Z2N8|ACL6A_MOUSE,-inf,-inf,-inf,22.281669728107964,-inf,-inf,-inf,-inf,-inf
tr|A0A0U1RP87|A0A0U1RP87_MOUSE,-inf,20.899917416244346,-inf,-inf,-inf,-inf,-inf,-inf,-inf
sp|Q9Z2U1|PSA5_MOUSE,22.132731909739242,22.54691423683724,22.404394229784014,22.305188942569913,22.38078656146407,-inf,21.973792643087158,-inf,-inf
sp|Q9Z2V5|HDAC6_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,22.587973409929607
sp|Q9Z2X1|HNRPF_MOUSE,24.895597469326233,25.176836035843685,25.177748604557404,24.723590956859315,25.258645101624413,25.297261106521706,25.26076393970301,25.34495955536631,25.061510953301134
tr|A0A087WPW5|A0A087WPW5_MOUSE,22.171669150225625,22.60943758118042,-inf,22.24147232504691,-inf,-inf,-inf,-inf,-inf
tr|A0A087WQN7|A0A087WQN7_MOUSE,22.455632245101384,22.931207850472216,22.6839104089494,23.100804118420218,22.7655920457977,-inf,23.28700776657286,22.85026010374857,23.086605343999818
tr|A0A087WS56|A0A087WS56_MOUSE,-inf,26.06194349919949,26.406637234836474,-inf,25.83371452282492,26.43216350685776,25.293512343059415,25.871288814142503,25.942997116988884
tr|Q8C3V4|Q8C3V4_MOUSE,22.48591183498694,23.496068684978688,23.652284811845306,23.594685436690277,24.131790407612577,23.547573313403902,23.93039590314328,24.04893115547883,24.299568579997946
tr|A0A0J9YUD5|A0A0J9YUD5_MOUSE,23.195294100962723,-inf,23.55438181362138,22.98236626314763,-inf,-inf,23.128364435491232,-inf,-inf
tr|A0A0N4SW73|A0A0N4SW73_MOUSE,22.300197250953158,-inf,-inf,22.43147822052491,22.213088789513574,-inf,-inf,-inf,-inf
tr|A0A0R4J0E4|A0A0R4J0E4_MOUSE,24.156534934324448,23.557540360685078,24.207171648661024,24.387651876049386,23.98737158278659,23.546984866587046,24.550864187429195,23.910862279769905,24.171882898657884
tr|A0A0R4J0Q4|A0A0R4J0Q4_MOUSE,25.470199847098836,25.35285920396931,25.83241123157917,25.578048077576966,25.50648749412264,-inf,25.940378124643765,25.594543073430124,25.58003401235149
tr|A0A0R4J291|A0A0R4J291_MOUSE,23.687417547725087,23.057979827835016,23.535046557578177,23.464633491193812,23.185512467073035,23.319758106480258,23.66438044140712,23.226909567004352,23.27426552930611
tr|A0A1D5RLD1|A0A1D5RLD1_MOUSE,-inf,-inf,-inf,-inf,21.11661048183747,-inf,20.459139406156993,-inf,21.270762976636245
tr|A0A1L1SSV8|A0A1L1SSV8_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,21.632230223476917
tr|A0A1N9PTV1|A0A1N9PTV1_MOUSE,22.243362287077822,22.232160910581992,22.618450029756403,22.533027389941527,22.368956125275545,-inf,22.708262151665767,22.69962582545586,-inf
tr|A0A1Y7VMH7|A0A1Y7VMH7_MOUSE,23.246801474820668,22.75411518255079,21.995899615570156,23.09892649706269,-inf,-inf,-inf,-inf,-inf
tr|G3X972|G3X972_MOUSE,22.98797868642272,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
tr|Q91X76|Q91X76_MOUSE,22.633117626267246,22.43585843866141,22.616432180053273,22.720275158151917,22.7994452702357,22.959925544883916,22.96701652990645,22.75080755873253,22.934577056205203
tr|A0A2I3BRX9|A0A2I3BRX9_MOUSE,-inf,22.982575165208868,-inf,-inf,22.950434154265317,-inf,-inf,-inf,-inf
tr|A0A2R8VHP9|A0A2R8VHP9_MOUSE,24.98494061024625,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
tr|A0A494B9L0|A0A494B9L0_MOUSE,26.569598951180534,26.99453212588326,27.055896704326376,26.991291569622113,27.400396224555124,27.5027144329267,27.465365495624017,27.55742350069223,27.49365831932521
tr|Q5UE59|Q5UE59_MOUSE,-inf,23.42764737642355,-inf,-inf,23.441391069002332,-inf,-inf,-inf,-inf
tr|A2A5R8|A2A5R8_MOUSE,-inf,19.448592241388756,-inf,-inf,19.462658030009393,19.479807888899437,-inf,-inf,-inf
tr|A2ACC6|A2ACC6_MOUSE,22.703052756636463,24.27227324939072,21.902090954630584,24.21645280468196,25.055648512960527,-inf,-inf,-inf,-inf
tr|A2AFQ2|A2AFQ2_MOUSE,26.66546517457167,26.874083074663414,27.23753909030856,27.04499820440325,27.474213556210454,27.512618470269217,27.373101846523106,27.67875453621075,27.672496129642802
tr|A2AJ72|A2AJ72_MOUSE,22.463586235030068,22.478697544531098,22.234560184936925,22.446927796770783,-inf,-inf,22.446549245945782,22.24670001284766,21.679643314392454
tr|L7N236|L7N236_MOUSE,23.01479896042306,24.402821073106985,23.402365707742536,23.57611708657322,23.217518168602993,23.5633713242483,22.894746725498067,23.22846642702425,23.056988239378946
tr|A2AN61|A2AN61_MOUSE,24.12020686388556,23.97631239054857,25.067513796923237,24.197155488255007,23.188760267593306,22.99538210631316,24.569700344901353,23.843260151196514,23.734072009907855
tr|A2AS45|A2AS45_MOUSE,25.61445082201163,25.073491767047912,26.03294550919172,25.682121481223753,24.577904062978597,24.82953500097362,25.724163671836425,24.63106467834038,25.190238237992656
tr|A2AWT7|A2AWT7_MOUSE,-inf,26.14384607141038,23.335381630940763,-inf,22.313156509397768,23.583251749956283,21.790822554147432,-inf,-inf
tr|Q91YZ8|Q91YZ8_MOUSE,23.691363565081687,22.77360205079779,22.485715336070687,22.82471717550791,-inf,-inf,23.0533134247126,-inf,22.719377121994135
tr|A7YY80|A7YY80_MOUSE,26.527236325861608,26.690324783056088,24.900719059402817,27.09918742398218,26.682175074159765,22.8817196676531,-inf,-inf,24.75557262025733
tr|B1AUN3|B1AUN3_MOUSE,23.708725235328675,-inf,22.936051983938807,22.543189508201056,-inf,-inf,22.19676539630859,-inf,-inf
tr|B1AZ15|B1AZ15_MOUSE,-inf,-inf,-inf,21.872674880270605,20.857492054564194,-inf,-inf,-inf,-inf
tr|B2RXW8|B2RXW8_MOUSE,22.84343268912293,22.26822329623675,22.58831661729661,22.45833852067899,21.940055458289667,-inf,21.800531837865254,21.319372233857504,21.357296407369205
tr|B2RXT3|B2RXT3_MOUSE,22.396785583327265,22.477265172329975,22.834278916935187,22.629053287233937,23.307442089174323,23.285456405609082,23.21271782329359,23.356490657534863,23.198969529779756
tr|B7ZC94|B7ZC94_MOUSE,23.92533349289274,-inf,22.69612704467764,23.114912156997114,22.423934532719645,-inf,23.400282205200238,22.67646159309851,22.48679574905986
tr|B7ZDF7|B7ZDF7_MOUSE,22.354339788644648,24.49478772614525,24.59394499428347,23.016551239040783,25.099809443953674,25.023522227765817,24.71235108938609,25.28950758655142,25.162540077377116
tr|D3Z3Y1|D3Z3Y1_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,21.730904594481785
tr|D3Z4B0|D3Z4B0_MOUSE,-inf,-inf,21.368476621038326,-inf,-inf,-inf,-inf,-inf,-inf
tr|M0QWD1|M0QWD1_MOUSE,22.39936972581258,22.53052921608633,22.897703674762127,22.229610968965194,22.491867772107902,22.621113749896935,22.215223699839328,22.281216922567463,22.826211743845114
tr|G3X922|G3X922_MOUSE,22.28486362743115,22.260577319648405,22.30897000010997,22.64379014692518,22.9542382069714,-inf,-inf,-inf,22.01842025736267
tr|E9PU87|E9PU87_MOUSE,25.228209514007656,25.772585611211188,26.16545662949845,25.577212592721693,26.090693143405854,26.217155737233647,25.944718136878457,25.989603599352012,26.160117931607672
tr|E9PV41|E9PV41_MOUSE,25.631786317306986,28.075818925514692,28.253902365142768,27.601587413588575,29.100265755788406,29.104995866672795,28.445888121124714,29.05922764070739,29.275509308591992
tr|E9PWH2|E9PWH2_MOUSE,-inf,18.14410055636354,-inf,-inf,-inf,-inf,-inf,-inf,-inf
tr|G3UW40|G3UW40_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,-inf,20.552530266255605,-inf
tr|E9Q2I4|E9Q2I4_MOUSE,23.01179984134344,-inf,23.358235880427774,22.926980725507132,-inf,22.31063496860508,22.897537507133947,-inf,22.289486479449504
tr|E9Q3E2|E9Q3E2_MOUSE,-inf,-inf,-inf,-inf,-inf,23.41995503593407,-inf,-inf,-inf
tr|E9Q3G8|E9Q3G8_MOUSE,26.272113035982102,22.496629508863123,26.5922063093323,24.951137059436814,23.30632986397448,22.881439625134046,25.29984802313298,23.877644360839327,24.542091472369762
tr|E9Q512|E9Q512_MOUSE,20.900654575854116,-inf,-inf,20.690298137782037,-inf,-inf,-inf,-inf,-inf
tr|E9Q586|E9Q586_MOUSE,26.07944506895743,26.186389338313028,26.65458096571654,26.62254430766745,26.968840959570443,26.82953500097362,26.998303598056207,27.061263725977955,27.104396076597265
tr|E9Q616|E9Q616_MOUSE,34.77062469412208,33.80616576172581,33.20664547704378,34.674562133730156,33.508643289350566,31.13032053451791,24.780717168352705,23.50651775992305,24.71019769521974
tr|E9Q6R7|E9Q6R7_MOUSE,-inf,22.787737596030478,-inf,-inf,22.57517082242462,-inf,-inf,-inf,-inf
tr|E9Q8Z4|E9Q8Z4_MOUSE,24.60529457915871,23.9829406710452,23.629231202794692,24.09393975560133,23.148675177407565,-inf,24.102855473063535,23.740880107248042,22.74217619066428
tr|E9Q9C3|E9Q9C3_MOUSE,25.76597641113117,25.779765836276763,24.67352086681282,26.073021797198482,25.73107038338577,-inf,-inf,-inf,-inf
tr|E9QAT0|E9QAT0_MOUSE,24.744939335577484,24.184423195275564,24.518633467687344,24.33606301528295,23.834221040520255,24.153832172852518,24.47901839846814,24.08188452682796,24.110920372943845
tr|E9QM38|E9QM38_MOUSE,24.510326179623313,24.554967251701438,-inf,24.919253246890936,23.92813809329736,-inf,-inf,-inf,-inf
tr|F6UFZ5|F6UFZ5_MOUSE,22.236575999729958,-inf,-inf,21.84276159235663,-inf,-inf,21.699308104869754,-inf,-inf
tr|F7DBB3|F7DBB3_MOUSE,27.43380368418097,26.449851907094285,25.62123115376269,27.56121661351161,26.02844181871626,23.60399391129567,-inf,-inf,-inf
tr|F8VQ29|F8VQ29_MOUSE,22.15452765241113,22.690532599306067,22.084725357385594,22.354689523115916,22.452669573469297,-inf,22.843413519261176,-inf,22.142518442023444
tr|F8WHN7|F8WHN7_MOUSE,23.186147496026646,23.111398060175475,23.434662838481515,23.23040281258123,22.991961881551312,22.91411501034358,23.34041627094886,23.033907559387202,23.108960199989163
tr|F8WHT3|F8WHT3_MOUSE,26.49184025490126,22.278979109644325,24.998604890337273,26.00270910527258,22.854755790034343,21.565650647523164,25.9317263554655,22.467895058198174,23.871829303393284
tr|V9GXA5|V9GXA5_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,22.38645510435718,-inf,22.815404405431934
tr|G3UWD2|G3UWD2_MOUSE,23.844601569276314,23.180983569501254,24.021066720163276,24.046685067892152,23.754094788363005,23.424831611610305,24.49020356620689,23.717014498340234,23.887904066251355
tr|G3X8R5|G3X8R5_MOUSE,22.229933624385414,-inf,-inf,22.175237650291038,-inf,-inf,-inf,-inf,-inf
tr|Q3TQ29|Q3TQ29_MOUSE,20.895116675763163,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf
tr|Q3U3J1|Q3U3J1_MOUSE,-inf,22.93881790162859,22.93066660302978,22.40618631710786,23.761113731015843,23.76789670324815,22.01113441913445,23.386534042958885,24.12099781513393
tr|Q4ZGD9|Q4ZGD9_MOUSE,-inf,-inf,21.16140255978517,21.067169104183616,-inf,-inf,21.255169220563722,-inf,-inf
tr|Q561M1|Q561M1_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,-inf,22.948118374204252,-inf
tr|Q5RIM6|Q5RIM6_MOUSE,-inf,-inf,-inf,-inf,-inf,-inf,-inf,19.545910921044275,-inf
tr|Q5SUH7|Q5SUH7_MOUSE,24.532670772700584,24.11418142109344,23.705670350744803,24.368796308237084,23.91624905357636,23.141598897584643,23.34908357220926,22.86733002571861,23.181908680277836
tr|Q6DFZ1|Q6DFZ1_MOUSE,-inf,-inf,20.868912961474408,-inf,-inf,-inf,-inf,-inf,20.78572384197549
tr|Q6P5B5|Q6P5B5_MOUSE,24.66106695899294,23.338105239529344,24.268494598955673,24.26899423360686,23.492650264055907,23.785663984492093,24.410928491215724,23.40600461257644,23.731484772313188
tr|Q6ZWZ4|Q6ZWZ4_MOUSE,-inf,-inf,-inf,-inf,-inf,23.331423242896605,-inf,23.339057289084163,-inf
tr|Q80V76|Q80V76_MOUSE,22.41284167441115,-inf,-inf,-inf,-inf,-inf,22.4683177749722,-inf,-inf
tr|Q80VB6|Q80VB6_MOUSE,-inf,22.876782960903547,22.63798860862612,-inf,22.920743916160195,22.91748790327529,23.095839967004913,22.940055458289667,23.46238843923769
tr|Q80ZJ2|Q80ZJ2_MOUSE,-inf,-inf,-inf,21.609234659386146,-inf,-inf,21.431809748513633,-inf,-inf
tr|Q80ZX0|Q80ZX0_MOUSE,25.22048077209037,22.91878027386965,24.367397153447637,24.673305193150814,21.527072229826917,21.669817591036193,24.172264513536685,-inf,21.371723478004483
tr|Q8BGJ5|Q8BGJ5_MOUSE,24.21059406127527,24.657963860974625,24.19400172695552,23.607723121561463,23.55578646610481,24.283055561660653,23.637546471006697,23.49240578090994,23.649765776402475
tr|Q8C5X1|Q8C5X1_MOUSE,-inf,-inf,21.754910331087316,-inf,21.687182579366056,22.100788080723763,-inf,21.95148393703186,22.003948816001433
tr|Q8R5L1|Q8R5L1_MOUSE,26.754043801632218,25.95406954805654,26.398065181876248,26.475172712681132,25.869689660592616,25.40986091851171,26.232991598836097,25.47784570141425,25.576030563805986
tr|Q9CQ43|Q9CQ43_MOUSE,-inf,-inf,-inf,-inf,-inf,21.129811250931787,-inf,-inf,-inf
